# Simbatch result for 11.out
task1	0.000000	0.000000	977.000000	977.000000
task2	293.000000	293.000000	1015.000000	722.000000
task3	605.000000	977.000000	2403.000000	1426.000000
task4	918.000000	1015.000000	1724.000000	709.000000
task5	1197.000000	1724.000000	2470.000000	746.000000
task6	1519.000000	2470.000000	3234.000000	764.000000
task7	1826.000000	3234.000000	4062.000000	828.000000
task8	2120.000000	4062.000000	4800.000000	738.000000
task9	2410.000000	4800.000000	6083.000000	1283.000000
task10	2716.000000	6083.000000	7263.000000	1180.000000
task11	3025.000000	7263.000000	8943.000000	1680.000000
task12	3301.000000	8943.000000	9831.000000	888.000000
task13	3596.000000	9831.000000	11071.000000	1240.000000
task14	3902.000000	3902.000000	4995.000000	1093.000000
task15	4191.000000	10218.000000	11887.000000	1669.000000
task16	4484.000000	11071.000000	12262.000000	1191.000000
task17	4775.000000	11887.000000	13573.000000	1686.000000
task18	5075.000000	12262.000000	13873.000000	1611.000000
task19	5377.000000	5377.000000	6062.000000	685.000000
task20	5663.000000	13873.000000	14618.000000	745.000000
task21	5948.000000	14618.000000	15743.000000	1125.000000
task22	6256.000000	15743.000000	17401.000000	1658.000000
task23	6546.000000	7263.000000	8176.000000	913.000000
task24	6835.000000	8176.000000	8862.000000	686.000000
task25	7121.000000	17723.000000	19217.000000	1494.000000
task26	7425.000000	19217.000000	20718.000000	1501.000000
task27	7718.000000	8862.000000	10218.000000	1356.000000
task28	8014.000000	20718.000000	21857.000000	1139.000000
task29	8308.000000	21857.000000	22814.000000	957.000000
task30	8627.000000	22814.000000	24528.000000	1714.000000
task31	8919.000000	11887.000000	13020.000000	1133.000000
task32	9205.000000	24528.000000	25237.000000	709.000000
task33	9478.000000	15743.000000	16465.000000	722.000000
task34	9805.000000	25237.000000	26180.000000	943.000000
task35	10093.000000	26180.000000	27683.000000	1503.000000
task36	10390.000000	28564.000000	29985.000000	1421.000000
task37	10672.000000	29985.000000	31364.000000	1379.000000
task38	10977.000000	25237.000000	26777.000000	1540.000000
task39	11287.000000	31364.000000	32655.000000	1291.000000
task40	11587.000000	32655.000000	33954.000000	1299.000000
task41	11881.000000	16465.000000	17723.000000	1258.000000
task42	12205.000000	26777.000000	27914.000000	1137.000000
task43	12499.000000	33954.000000	34873.000000	919.000000
task44	12811.000000	34873.000000	36531.000000	1658.000000
task45	13105.000000	32655.000000	34303.000000	1648.000000
task46	13415.000000	13573.000000	15064.000000	1491.000000
task47	13694.000000	36531.000000	38070.000000	1539.000000
task48	13974.000000	15064.000000	15927.000000	863.000000
task49	14296.000000	38133.000000	39659.000000	1526.000000
task50	14609.000000	39659.000000	40473.000000	814.000000
task51	14896.000000	34303.000000	35784.000000	1481.000000
task52	15167.000000	35784.000000	36991.000000	1207.000000
task53	15474.000000	27914.000000	29377.000000	1463.000000
task54	15772.000000	15927.000000	16621.000000	694.000000
task55	16056.000000	40473.000000	42009.000000	1536.000000
task56	16340.000000	42009.000000	43275.000000	1266.000000
task57	16615.000000	43275.000000	44837.000000	1562.000000
task58	16933.000000	27683.000000	28564.000000	881.000000
task59	17234.000000	29377.000000	30194.000000	817.000000
task60	17545.000000	44837.000000	46351.000000	1514.000000
task61	17820.000000	46351.000000	47877.000000	1526.000000
task62	18110.000000	47877.000000	49212.000000	1335.000000
task63	18433.000000	49212.000000	50472.000000	1260.000000
task64	18723.000000	29985.000000	30764.000000	779.000000
task65	19017.000000	47877.000000	49638.000000	1761.000000
task66	19314.000000	50472.000000	52039.000000	1567.000000
task67	19596.000000	52039.000000	53524.000000	1485.000000
task68	19895.000000	30764.000000	32083.000000	1319.000000
task69	20203.000000	52039.000000	52772.000000	733.000000
task70	20523.000000	53549.000000	54944.000000	1395.000000
task71	20817.000000	36991.000000	38133.000000	1142.000000
task72	21131.000000	54944.000000	56477.000000	1533.000000
task73	21446.000000	56477.000000	57398.000000	921.000000
task74	21748.000000	38133.000000	39175.000000	1042.000000
task75	22048.000000	57398.000000	58434.000000	1036.000000
task76	22328.000000	58434.000000	59460.000000	1026.000000
task77	22643.000000	59460.000000	60894.000000	1434.000000
task78	22948.000000	60894.000000	61763.000000	869.000000
task79	23252.000000	61763.000000	63106.000000	1343.000000
task80	23521.000000	63106.000000	64856.000000	1750.000000
task81	23818.000000	39175.000000	40897.000000	1722.000000
task82	24109.000000	40897.000000	42209.000000	1312.000000
task83	24414.000000	42009.000000	43355.000000	1346.000000
task84	24731.000000	64856.000000	66224.000000	1368.000000
task85	25036.000000	40897.000000	41539.000000	642.000000
task86	25338.000000	52772.000000	53549.000000	777.000000
task87	25640.000000	66224.000000	67715.000000	1491.000000
task88	25915.000000	64856.000000	66357.000000	1501.000000
task89	26202.000000	67858.000000	68624.000000	766.000000
task90	26502.000000	42209.000000	43200.000000	991.000000
task91	26789.000000	68624.000000	69619.000000	995.000000
task92	27104.000000	69619.000000	71293.000000	1674.000000
task93	27409.000000	71293.000000	72879.000000	1586.000000
task94	27679.000000	66357.000000	67858.000000	1501.000000
task95	27945.000000	49638.000000	50254.000000	616.000000
task96	28244.000000	69619.000000	70556.000000	937.000000
task97	28534.000000	72879.000000	73988.000000	1109.000000
task98	28852.000000	73988.000000	75274.000000	1286.000000
task99	29150.000000	75274.000000	76089.000000	815.000000
task100	29451.000000	43355.000000	44585.000000	1230.000000
